index,zri_zscore,price_zscore,crime_zscore,neighbourhood_group,neighbourhood,latitude,longitude,zipcodes,price,ZRI,CMPLNT_NUM_count_sum
5220,-1.4376477233425522,-0.6579735819124319,0.23309141851415904,Bronx,Baychester,40.87886,-73.84300999999998,10469,69,66.73333333333333,3256
5221,-1.049281723218816,-0.9804961643690095,0.4781746446162505,Brooklyn,Sunset Park,40.63729,-74.01046,11220,50,73.6,3566
5222,-0.016152752015866367,-0.895621800564647,0.14454522069662923,Manhattan,Washington Heights,40.84467,-73.93374,10032,55,91.86666666666666,3144
5223,-1.2717438009595967,-0.5561243453471969,0.6117845323944875,Brooklyn,Flatlands,40.62072,-73.93265,11210,75,69.66666666666667,3735
5224,-0.4120598395206464,-0.14872739908625676,0.3603765778768582,Brooklyn,Crown Heights,40.6711,-73.95231,11216,99,84.86666666666666,3417
5225,-0.35173114047229836,-0.9125966733255195,1.4616699132323854,Brooklyn,Bushwick,40.70228,-73.92824,11237,54,85.93333333333334,4810
5226,-1.1303484125650323,-0.16570227184712927,1.2126337318705827,Brooklyn,Brownsville,40.66648,-73.91375,11212,98,72.16666666666667,4495
5227,-0.9305095969673816,-1.0144459098907546,1.4379521816741183,Brooklyn,Cypress Hills,40.67804,-73.86761,11208,48,75.7,4780
5228,-0.517635062855254,-0.6749484546733044,0.37144485260404936,Manhattan,Washington Heights,40.85369,-73.93186999999998,10034,68,83.0,3431
5229,-0.1292690627315178,-0.8107474367602845,1.0363319272874651,Brooklyn,Williamsburg,40.70266,-73.93413000000002,11206,60,89.86666666666666,4272
5230,-0.35173114047229836,-0.9804961643690095,1.4616699132323854,Queens,Ridgewood,40.7078,-73.90177,11237,50,85.93333333333334,4810
5231,-0.4120598395206464,-0.13175252632538426,0.3603765778768582,Brooklyn,Crown Heights,40.67711,-73.95,11216,100,84.86666666666666,3417
5232,-0.1292690627315178,-1.065370528173372,1.0363319272874651,Brooklyn,Bedford-Stuyvesant,40.69635,-73.93743,11206,45,89.86666666666666,4272
5233,-1.8033904613231586,-0.14872739908625676,1.8696148960345762,Bronx,Belmont,40.85929,-73.89165,10458,99,60.266666666666666,5326
5234,-1.126577868874511,-0.8786469278037745,0.6536858581474256,Brooklyn,Flatbush,40.64972,-73.96363000000002,11226,56,72.23333333333333,3788
5235,-0.42525674243747164,-1.1672197647386071,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68817,-73.92319,11221,39,84.63333333333334,2952
5236,-0.7118180629171225,0.2926192926964284,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.68135,-73.92121999999998,11233,125,79.56666666666666,4421
5237,-0.1481217811841261,-0.13175252632538426,1.1976125018836803,Manhattan,East Harlem,40.8019,-73.93829000000002,10035,100,89.53333333333333,4476
5238,-0.4120598395206464,0.12287056508770333,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68927,-73.95277,11216,115,84.86666666666666,3417
5239,-1.3019081504837702,-1.2860438740647147,0.015678879230045642,Queens,Elmhurst,40.73902,-73.87702,11373,32,69.13333333333334,2981
5240,-0.1292690627315178,-1.065370528173372,1.0363319272874651,Brooklyn,Bedford-Stuyvesant,40.69608,-73.9432,11206,45,89.86666666666666,4272
5241,-1.049281723218816,-0.4712499815428344,0.4781746446162505,Brooklyn,Bay Ridge,40.6294,-74.02258,11220,80,73.6,3566
5242,-0.1292690627315178,-0.8107474367602845,1.0363319272874651,Brooklyn,Bushwick,40.69966,-73.93883000000002,11206,60,89.86666666666666,4272
5243,-0.4120598395206464,-1.065370528173372,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68382,-73.95022,11216,45,84.86666666666666,3417
5244,-1.049281723218816,-1.1841946374994796,0.4781746446162505,Brooklyn,Sunset Park,40.64658,-74.00986,11220,38,73.6,3566
5245,-0.42525674243747164,-0.895621800564647,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.69197,-73.93871999999998,11221,55,84.63333333333334,2952
5246,-0.42525674243747164,-0.13175252632538426,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68808,-73.9413,11221,100,84.63333333333334,2952
5247,-1.126577868874511,-0.827722309521157,0.6536858581474256,Brooklyn,East Flatbush,40.64168,-73.95026,11226,59,72.23333333333333,3788
5248,-1.126577868874511,-0.997471037129882,0.6536858581474256,Brooklyn,Flatbush,40.63895,-73.96619,11226,49,72.23333333333333,3788
5249,-1.1303484125650323,-0.21662689012974679,1.2126337318705827,Brooklyn,East Flatbush,40.66383,-73.92706,11212,95,72.16666666666667,4495
5250,-0.4120598395206464,-0.9804961643690095,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68683,-73.95004,11216,50,84.86666666666666,3417
5251,-1.049281723218816,-0.9804961643690095,0.4781746446162505,Brooklyn,Sunset Park,40.64487,-74.00893,11220,50,73.6,3566
5252,-0.35173114047229836,-0.9804961643690095,1.4616699132323854,Queens,Ridgewood,40.69883,-73.90077,11237,50,85.93333333333334,4810
5253,-0.35173114047229836,-0.997471037129882,1.4616699132323854,Brooklyn,Bushwick,40.70065,-73.91135,11237,49,85.93333333333334,4810
5254,-0.35173114047229836,-1.065370528173372,1.4616699132323854,Brooklyn,Bushwick,40.69093,-73.91291,11237,45,85.93333333333334,4810
5255,-0.016152752015866367,-0.14872739908625676,0.14454522069662923,Manhattan,Washington Heights,40.84347,-73.93406,10032,99,91.86666666666666,3144
5256,-1.049281723218816,-0.43730023602108936,0.4781746446162505,Brooklyn,Bay Ridge,40.63859,-74.02497,11220,82,73.6,3566
5257,-0.4120598395206464,-0.895621800564647,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68516,-73.9533,11216,55,84.86666666666666,3417
5258,-0.35173114047229836,0.12287056508770333,1.4616699132323854,Brooklyn,Bushwick,40.70133,-73.92074000000002,11237,115,85.93333333333334,4810
5259,-0.4120598395206464,-0.38637561773847184,0.3603765778768582,Brooklyn,Crown Heights,40.67169000000001,-73.95116999999998,11216,85,84.86666666666666,3417
5260,-1.126577868874511,-1.065370528173372,0.6536858581474256,Brooklyn,Flatbush,40.64324000000001,-73.96332,11226,45,72.23333333333333,3788
5261,-0.517635062855254,-0.3015012539341093,0.37144485260404936,Manhattan,Washington Heights,40.85811,-73.92921,10034,90,83.0,3431
5262,-0.35173114047229836,-0.895621800564647,1.4616699132323854,Brooklyn,Bushwick,40.69911,-73.92441,11237,55,85.93333333333334,4810
5263,-0.4120598395206464,0.20774492889206586,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68327,-73.93858,11216,120,84.86666666666666,3417
5264,-0.7118180629171225,-0.8107474367602845,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.67825,-73.92345999999998,11233,60,79.56666666666666,4421
5265,-0.7118180629171225,0.716991111718241,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.67779,-73.92483,11233,150,79.56666666666666,4421
5266,0.336393083047914,-0.997471037129882,0.49240528355121066,Manhattan,Harlem,40.82417,-73.94496,10030,49,98.1,3584
5267,-0.4120598395206464,-0.9804961643690095,0.3603765778768582,Brooklyn,Crown Heights,40.67531,-73.94967,11216,50,84.86666666666666,3417
5268,-1.126577868874511,-0.5561243453471969,0.6536858581474256,Brooklyn,Flatbush,40.65152,-73.96429,11226,75,72.23333333333333,3788
5269,-0.7118180629171225,0.7000162389573685,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.68176,-73.92883,11233,149,79.56666666666666,4421
5270,-0.6609157230950791,-1.0483956554124996,0.8157570237955829,Brooklyn,Crown Heights,40.66451,-73.93236999999998,11213,46,80.46666666666667,3993
5271,-0.517635062855254,0.2926192926964284,0.37144485260404936,Manhattan,Inwood,40.86755,-73.9287,10034,125,83.0,3431
5272,-0.4120598395206464,-0.759822818477667,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68634,-73.95499000000002,11216,63,84.86666666666666,3417
5273,-1.049281723218816,-0.38637561773847184,0.4781746446162505,Brooklyn,Sunset Park,40.64894,-74.00621,11220,85,73.6,3566
5274,-0.42525674243747164,-0.9804961643690095,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68716,-73.923,11221,50,84.63333333333334,2952
5275,-0.35173114047229836,-1.3539433651082047,1.4616699132323854,Brooklyn,Bushwick,40.69168,-73.9132,11237,28,85.93333333333334,4810
5276,-0.4120598395206464,-0.18267714460800177,0.3603765778768582,Brooklyn,Crown Heights,40.67058,-73.95347,11216,97,84.86666666666666,3417
5277,-0.42525674243747164,-0.6749484546733044,-0.007248261276279043,Brooklyn,Bushwick,40.68904000000001,-73.92036999999998,11221,68,84.63333333333334,2952
5278,-0.7118180629171225,-0.8107474367602845,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.68601,-73.91771999999997,11233,60,79.56666666666666,4421
5279,-0.6609157230950791,-1.4048679833908222,0.8157570237955829,Brooklyn,Prospect-Lefferts Gardens,40.66192,-73.94668,11213,25,80.46666666666667,3993
5280,-0.35173114047229836,-0.9804961643690095,1.4616699132323854,Brooklyn,Bushwick,40.70235,-73.92891999999998,11237,50,85.93333333333334,4810
5281,-0.42525674243747164,-0.5561243453471969,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.69274,-73.93862,11221,75,84.63333333333334,2952
5282,-0.9305095969673816,-0.725873072955922,1.4379521816741183,Brooklyn,East New York,40.67154,-73.87913,11208,65,75.7,4780
5283,-0.1292690627315178,-0.6240238363906869,1.0363319272874651,Brooklyn,Bedford-Stuyvesant,40.69175,-73.94755,11206,71,89.86666666666666,4272
5284,-0.35173114047229836,-0.725873072955922,1.4616699132323854,Brooklyn,Bushwick,40.69238,-73.90361,11237,65,85.93333333333334,4810
5285,-1.049281723218816,-0.827722309521157,0.4781746446162505,Brooklyn,Sunset Park,40.64667,-74.01416,11220,59,73.6,3566
5286,-0.35173114047229836,-0.9804961643690095,1.4616699132323854,Queens,Ridgewood,40.70204,-73.91068,11237,50,85.93333333333334,4810
5287,-0.42525674243747164,-0.861672055042902,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.69058,-73.93236,11221,57,84.63333333333334,2952
5288,-0.517635062855254,0.12287056508770333,0.37144485260404936,Manhattan,Washington Heights,40.85182,-73.92941,10034,115,83.0,3431
5289,-0.6609157230950791,-0.4712499815428344,0.8157570237955829,Brooklyn,Crown Heights,40.66426,-73.94758,11213,80,80.46666666666667,3993
5290,-1.126577868874511,-1.0144459098907546,0.6536858581474256,Brooklyn,East Flatbush,40.64861,-73.94983,11226,48,72.23333333333333,3788
5291,-0.4120598395206464,-0.4712499815428344,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.67925,-73.94286,11216,80,84.86666666666666,3417
5292,-0.42525674243747164,-0.5221745998254519,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68627,-73.93131,11221,77,84.63333333333334,2952
5293,-1.2717438009595967,-0.6579735819124319,0.6117845323944875,Brooklyn,Flatbush,40.63609,-73.96687,11210,69,69.66666666666667,3735
5294,-0.4120598395206464,-0.9804961643690095,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68604000000001,-73.95375,11216,50,84.86666666666666,3417
5295,-0.35173114047229836,-0.8107474367602845,1.4616699132323854,Brooklyn,Bushwick,40.70425,-73.92624,11237,60,85.93333333333334,4810
5296,-0.7947700241086003,-0.38637561773847184,3.0673603397270557,Brooklyn,Cypress Hills,40.68015,-73.90504,11207,85,78.1,6841
5297,-0.4120598395206464,-0.895621800564647,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68273,-73.94785999999998,11216,55,84.86666666666666,3417
5298,-0.016152752015866367,-0.725873072955922,0.14454522069662923,Manhattan,Washington Heights,40.8429,-73.93858,10032,65,91.86666666666666,3144
5299,0.336393083047914,-0.9804961643690095,0.49240528355121066,Manhattan,Harlem,40.81524,-73.95249,10030,50,98.1,3584
5300,-1.126577868874511,-0.8107474367602845,0.6536858581474256,Brooklyn,Flatbush,40.64996,-73.9615,11226,60,72.23333333333333,3788
5301,-0.016152752015866367,-0.725873072955922,0.14454522069662923,Manhattan,Washington Heights,40.83766,-73.94045,10032,65,91.86666666666666,3144
5302,-0.4120598395206464,-0.4882248543037069,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.6856,-73.94388000000002,11216,79,84.86666666666666,3417
5303,-0.4120598395206464,-1.2690690013038421,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68787,-73.94973,11216,33,84.86666666666666,3417
5304,-0.1292690627315178,0.46236802030515345,1.0363319272874651,Brooklyn,Williamsburg,40.70469,-73.93878000000002,11206,135,89.86666666666666,4272
5305,-1.494205878700378,-0.6409987091515594,1.9178409502030522,Bronx,Concourse Village,40.83216,-73.91598,10456,70,65.73333333333333,5387
5306,-0.7947700241086003,-0.38637561773847184,3.0673603397270557,Brooklyn,East New York,40.67502,-73.89004,11207,85,78.1,6841
5307,-0.9305095969673816,-0.14872739908625676,1.4379521816741183,Brooklyn,East New York,40.6762,-73.87935999999998,11208,99,75.7,4780
5308,-0.1292690627315178,-1.1162951464559896,1.0363319272874651,Brooklyn,Williamsburg,40.70492,-73.94258,11206,42,89.86666666666666,4272
5309,-0.7118180629171225,0.20774492889206586,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.67795,-73.92145,11233,120,79.56666666666666,4421
5310,-0.4120598395206464,-0.725873072955922,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.6809,-73.94537,11216,65,84.86666666666666,3417
5311,-1.3019081504837702,-1.2690690013038421,0.015678879230045642,Queens,Elmhurst,40.74063,-73.87732,11373,33,69.13333333333334,2981
5312,-0.4120598395206464,-0.5561243453471969,0.3603765778768582,Brooklyn,Crown Heights,40.67297,-73.95489,11216,75,84.86666666666666,3417
5313,-0.7118180629171225,-0.6409987091515594,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.67779,-73.9229,11233,70,79.56666666666666,4421
5314,-0.35173114047229836,0.8867398393269661,1.4616699132323854,Brooklyn,Bushwick,40.70157,-73.92541999999997,11237,160,85.93333333333334,4810
5315,-1.4376477233425522,-1.1502448919777346,0.23309141851415904,Bronx,Bronxdale,40.85585,-73.86486,10469,40,66.73333333333333,3256
5316,-0.7947700241086003,-0.5561243453471969,3.0673603397270557,Brooklyn,Brownsville,40.6676,-73.90954,11207,75,78.1,6841
5317,-0.1481217811841261,-0.5561243453471969,1.1976125018836803,Manhattan,East Harlem,40.80551,-73.93654000000002,10035,75,89.53333333333333,4476
5318,-1.8033904613231586,-1.2351192557820971,1.8696148960345762,Bronx,Belmont,40.85632,-73.88631,10458,35,60.266666666666666,5326
5319,-1.2717438009595967,-0.6409987091515594,0.6117845323944875,Brooklyn,Flatbush,40.63578,-73.95684,11210,70,69.66666666666667,3735
5320,-1.2076445582207278,-0.6579735819124319,0.31373170581226656,Queens,Jackson Heights,40.75231,-73.8756,11372,69,70.8,3358
5321,-0.6609157230950791,-0.13175252632538426,0.8157570237955829,Brooklyn,Crown Heights,40.67182,-73.94445999999998,11213,100,80.46666666666667,3993
5322,-0.4120598395206464,-0.14872739908625676,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.69076,-73.95481,11216,99,84.86666666666666,3417
5323,-0.42525674243747164,-0.19965201736887428,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.69143,-73.93933,11221,96,84.63333333333334,2952
5324,-1.049281723218816,-1.0823454009342446,0.4781746446162505,Brooklyn,Sunset Park,40.63957,-74.01717,11220,44,73.6,3566
5325,-0.35173114047229836,-0.827722309521157,1.4616699132323854,Brooklyn,Bushwick,40.69653,-73.91492,11237,59,85.93333333333334,4810
5326,-0.6609157230950791,-0.997471037129882,0.8157570237955829,Brooklyn,Crown Heights,40.672,-73.94247,11213,49,80.46666666666667,3993
5327,-0.35173114047229836,0.20774492889206586,1.4616699132323854,Brooklyn,Bushwick,40.69867,-73.91134,11237,120,85.93333333333334,4810
5328,-1.049281723218816,0.2926192926964284,0.4781746446162505,Brooklyn,Bay Ridge,40.6327,-74.03145,11220,125,73.6,3566
5329,-1.2717438009595967,-1.3369684923473322,0.6117845323944875,Brooklyn,Flatbush,40.63899,-73.95177,11210,29,69.66666666666667,3735
5330,-0.42525674243747164,0.2926192926964284,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.69324,-73.93217,11221,125,84.63333333333334,2952
5331,-0.4120598395206464,-0.895621800564647,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68861,-73.95376999999998,11216,55,84.86666666666666,3417
5332,-0.42525674243747164,-1.2351192557820971,-0.007248261276279043,Brooklyn,Bushwick,40.697,-73.93115999999998,11221,35,84.63333333333334,2952
5333,-0.7118180629171225,0.716991111718241,1.1541299940268577,Brooklyn,Bushwick,40.68697,-73.91592,11233,150,79.56666666666666,4421
5334,-0.517635062855254,-0.9804961643690095,0.37144485260404936,Manhattan,Washington Heights,40.85041,-73.92645,10034,50,83.0,3431
5335,-0.42525674243747164,-0.9804961643690095,-0.007248261276279043,Brooklyn,Bushwick,40.69496,-73.93088,11221,50,84.63333333333334,2952
5336,-0.7118180629171225,-0.14872739908625676,1.1541299940268577,Brooklyn,Bushwick,40.68442,-73.9083,11233,99,79.56666666666666,4421
5337,-0.4120598395206464,-1.065370528173372,0.3603765778768582,Brooklyn,Crown Heights,40.67542,-73.9495,11216,45,84.86666666666666,3417
5338,-0.35173114047229836,-1.1502448919777346,1.4616699132323854,Queens,Ridgewood,40.69804,-73.90683,11237,40,85.93333333333334,4810
5339,-0.4120598395206464,-0.8107474367602845,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.6901,-73.95139,11216,60,84.86666666666666,3417
5340,-0.7118180629171225,-0.9125966733255195,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.67723,-73.91618000000003,11233,54,79.56666666666666,4421
5341,-0.35173114047229836,0.716991111718241,1.4616699132323854,Brooklyn,Bushwick,40.70202000000001,-73.92675,11237,150,85.93333333333334,4810
5342,-0.7947700241086003,-1.1502448919777346,3.0673603397270557,Brooklyn,Brownsville,40.67528,-73.906,11207,40,78.1,6841
5343,-0.6609157230950791,-0.4712499815428344,0.8157570237955829,Brooklyn,Crown Heights,40.67238,-73.92781,11213,80,80.46666666666667,3993
5344,-1.126577868874511,-0.21662689012974679,0.6536858581474256,Brooklyn,Flatbush,40.64003,-73.955,11226,95,72.23333333333333,3788
5345,-0.4120598395206464,0.3774936565007909,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68526,-73.94099,11216,130,84.86666666666666,3417
5346,-0.1292690627315178,-0.725873072955922,1.0363319272874651,Brooklyn,Bedford-Stuyvesant,40.69349,-73.94745999999998,11206,65,89.86666666666666,4272
5347,-1.4376477233425522,-0.06385303528189423,0.23309141851415904,Bronx,Allerton,40.86947,-73.85993,10469,104,66.73333333333333,3256
5348,-0.1292690627315178,-0.6070489636298144,1.0363319272874651,Brooklyn,Bushwick,40.69917,-73.93178,11206,72,89.86666666666666,4272
5349,-0.7118180629171225,-0.759822818477667,1.1541299940268577,Brooklyn,Bushwick,40.68654,-73.91454,11233,63,79.56666666666666,4421
5350,-0.4120598395206464,-0.13175252632538426,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.67913,-73.94872,11216,100,84.86666666666666,3417
5351,-1.2717438009595967,-0.38637561773847184,0.6117845323944875,Brooklyn,Flatbush,40.63146,-73.96486,11210,85,69.66666666666667,3735
5352,-0.7947700241086003,-0.9804961643690095,3.0673603397270557,Brooklyn,East New York,40.66337,-73.89806,11207,50,78.1,6841
5353,-1.2717438009595967,0.12287056508770333,0.6117845323944875,Brooklyn,Flatbush,40.63524,-73.96602,11210,115,69.66666666666667,3735
5354,-0.42525674243747164,0.20774492889206586,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68457,-73.9262,11221,120,84.63333333333334,2952
5355,-0.42525674243747164,-0.9465464188472645,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68881,-73.92805,11221,52,84.63333333333334,2952
5356,-0.1292690627315178,-0.6749484546733044,1.0363319272874651,Brooklyn,Bedford-Stuyvesant,40.69289000000001,-73.94355999999998,11206,68,89.86666666666666,4272
5357,-1.126577868874511,-1.2181443830212246,0.6536858581474256,Brooklyn,Flatbush,40.65123,-73.96436,11226,36,72.23333333333333,3788
5358,-0.7118180629171225,-0.895621800564647,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.68252,-73.91165,11233,55,79.56666666666666,4421
5359,-0.35173114047229836,0.750940857239986,1.4616699132323854,Brooklyn,Bushwick,40.70458,-73.92031,11237,152,85.93333333333334,4810
5360,-0.35173114047229836,-0.5561243453471969,1.4616699132323854,Queens,Ridgewood,40.6997,-73.90243000000002,11237,75,85.93333333333334,4810
5361,-0.1292690627315178,-1.0823454009342446,1.0363319272874651,Brooklyn,Bedford-Stuyvesant,40.69384,-73.9422,11206,44,89.86666666666666,4272
5362,-1.126577868874511,-1.4897423471951847,0.6536858581474256,Brooklyn,East Flatbush,40.64471,-73.9495,11226,20,72.23333333333333,3788
5363,-0.4120598395206464,-0.5561243453471969,0.3603765778768582,Brooklyn,Crown Heights,40.67869,-73.95498,11216,75,84.86666666666666,3417
5364,-0.7118180629171225,0.47934289306602595,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.68327,-73.92598000000002,11233,136,79.56666666666666,4421
5365,-0.517635062855254,-0.725873072955922,0.37144485260404936,Manhattan,Washington Heights,40.85882,-73.92896999999998,10034,65,83.0,3431
5366,-0.35173114047229836,-1.065370528173372,1.4616699132323854,Brooklyn,Williamsburg,40.70614000000001,-73.92756,11237,45,85.93333333333334,4810
5367,-1.126577868874511,-0.38637561773847184,0.6536858581474256,Brooklyn,Flatbush,40.64181,-73.9522,11226,85,72.23333333333333,3788
5368,-0.6609157230950791,-0.14872739908625676,0.8157570237955829,Brooklyn,Crown Heights,40.67018,-73.93224000000002,11213,99,80.46666666666667,3993
5369,-1.2717438009595967,-1.065370528173372,0.6117845323944875,Brooklyn,East Flatbush,40.63425,-73.94861999999998,11210,45,69.66666666666667,3735
5370,-1.126577868874511,-0.8107474367602845,0.6536858581474256,Brooklyn,Flatbush,40.63809000000001,-73.96445,11226,60,72.23333333333333,3788
5371,-0.7118180629171225,-0.4712499815428344,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.6789,-73.91014,11233,80,79.56666666666666,4421
5372,-1.2076445582207278,-0.5561243453471969,0.31373170581226656,Queens,Jackson Heights,40.75147,-73.89071,11372,75,70.8,3358
5373,-0.1292690627315178,-0.8107474367602845,1.0363319272874651,Brooklyn,Bedford-Stuyvesant,40.69444,-73.95116,11206,60,89.86666666666666,4272
5374,-0.42525674243747164,-0.13175252632538426,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68514,-73.93207,11221,100,84.63333333333334,2952
5375,-0.35173114047229836,-1.2690690013038421,1.4616699132323854,Queens,Ridgewood,40.70117,-73.90666,11237,33,85.93333333333334,4810
5376,-0.4120598395206464,-0.38637561773847184,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68377,-73.94489,11216,85,84.86666666666666,3417
5377,-1.126577868874511,-0.8446971822820295,0.6536858581474256,Brooklyn,East Flatbush,40.64521,-73.94751,11226,58,72.23333333333333,3788
5378,-1.126577868874511,-1.2181443830212246,0.6536858581474256,Brooklyn,East Flatbush,40.64538,-73.94863000000002,11226,36,72.23333333333333,3788
5379,-0.7118180629171225,-1.2690690013038421,1.1541299940268577,Brooklyn,Bedford-Stuyvesant,40.68042,-73.91811,11233,33,79.56666666666666,4421
5380,-0.4120598395206464,0.2926192926964284,0.3603765778768582,Brooklyn,Crown Heights,40.67768,-73.94332,11216,125,84.86666666666666,3417
5381,-1.494205878700378,-0.4712499815428344,1.9178409502030522,Bronx,Morrisania,40.82504,-73.90918,10456,80,65.73333333333333,5387
5382,-1.126577868874511,-0.895621800564647,0.6536858581474256,Brooklyn,Flatbush,40.65411,-73.95815999999998,11226,55,72.23333333333333,3788
5383,-0.6609157230950791,-0.14872739908625676,0.8157570237955829,Brooklyn,Crown Heights,40.67089,-73.93323000000002,11213,99,80.46666666666667,3993
5384,-1.3019081504837702,-1.1502448919777346,0.015678879230045642,Queens,Elmhurst,40.74073,-73.87591,11373,40,69.13333333333334,2981
5385,-1.3019081504837702,-0.895621800564647,0.015678879230045642,Queens,Elmhurst,40.73816,-73.88211,11373,55,69.13333333333334,2981
5386,-1.049281723218816,-0.9804961643690095,0.4781746446162505,Brooklyn,Sunset Park,40.64458,-74.02001,11220,50,73.6,3566
5387,0.336393083047914,-1.1162951464559896,0.49240528355121066,Manhattan,Harlem,40.81842,-73.9391,10030,42,98.1,3584
5388,-1.0040351989325549,-0.6409987091515594,0.11529335177476668,Brooklyn,Coney Island,40.57534,-73.98664000000002,11224,70,74.4,3107
5389,-0.35173114047229836,-1.0823454009342446,1.4616699132323854,Brooklyn,Bushwick,40.70464000000001,-73.91596,11237,44,85.93333333333334,4810
5390,-0.35173114047229836,-0.3015012539341093,1.4616699132323854,Brooklyn,Bushwick,40.70093,-73.92375,11237,90,85.93333333333334,4810
5391,-0.35173114047229836,-1.0144459098907546,1.4616699132323854,Queens,Ridgewood,40.70801,-73.90928000000002,11237,48,85.93333333333334,4810
5392,-1.8128168205494628,-0.895621800564647,1.5320325168552438,Bronx,Fordham,40.86909,-73.89395999999998,10468,55,60.1,4899
5393,-1.8033904613231586,-0.13175252632538426,1.8696148960345762,Bronx,Belmont,40.85449000000001,-73.88436999999998,10458,100,60.266666666666666,5326
5394,-0.517635062855254,-0.13175252632538426,0.37144485260404936,Manhattan,Inwood,40.85893,-73.92985,10034,100,83.0,3431
5395,-0.42525674243747164,-1.0144459098907546,-0.007248261276279043,Brooklyn,Bedford-Stuyvesant,40.68529,-73.92936,11221,48,84.63333333333334,2952
5396,-1.2076445582207278,-0.691923327434177,0.31373170581226656,Queens,Jackson Heights,40.75077,-73.8702,11372,67,70.8,3358
5397,-1.049281723218816,-1.2351192557820971,0.4781746446162505,Brooklyn,Sunset Park,40.63877,-74.01993,11220,35,73.6,3566
5398,-1.692159422452768,-0.4712499815428344,0.8584489406004634,Bronx,Claremont Village,40.84381,-73.90827,10453,80,62.233333333333334,4047
5399,-1.0549375387545983,-0.6749484546733044,0.5556525677065891,Queens,Jamaica,40.6871,-73.77887,11433,68,73.5,3664
5400,-1.126577868874511,-0.9804961643690095,0.6536858581474256,Brooklyn,Flatbush,40.64685,-73.96101999999998,11226,50,72.23333333333333,3788
5401,-0.7947700241086003,-1.2860438740647147,3.0673603397270557,Brooklyn,East New York,40.65925,-73.89395999999998,11207,32,78.1,6841
5402,-1.126577868874511,-0.7767976912385395,0.6536858581474256,Brooklyn,Flatbush,40.65392,-73.95364000000002,11226,62,72.23333333333333,3788
5403,-0.4120598395206464,-0.13175252632538426,0.3603765778768582,Brooklyn,Bedford-Stuyvesant,40.68901,-73.95371,11216,100,84.86666666666666,3417
5404,-0.7947700241086003,-0.4712499815428344,3.0673603397270557,Brooklyn,East New York,40.656,-73.89719000000002,11207,80,78.1,6841
5405,-1.2717438009595967,0.716991111718241,0.6117845323944875,Brooklyn,Flatbush,40.63135,-73.9651,11210,150,69.66666666666667,3735
5406,-0.016152752015866367,-0.4882248543037069,0.14454522069662923,Manhattan,Washington Heights,40.84853,-73.93805,10032,79,91.86666666666666,3144
5407,-1.126577868874511,-0.4882248543037069,0.6536858581474256,Brooklyn,Flatbush,40.6489,-73.96374,11226,79,72.23333333333333,3788
5408,-1.8128168205494628,-0.725873072955922,1.5320325168552438,Bronx,Kingsbridge,40.87257,-73.9009,10468,65,60.1,4899
5409,0.336393083047914,-1.0823454009342446,0.49240528355121066,Manhattan,Harlem,40.82191,-73.9419,10030,44,98.1,3584
